"X(um)","Z(um)"
"0.000 ",""
"23.473 ",""
"46.947 ",""
"70.420 ",""
"93.893 ",""
"117.366 ",""
"140.840 ",""
"164.313 ",""
"187.786 ",""
"211.260 ",""
"234.733 ",""
"258.206 ",""
"281.679 ",""
"305.153 ",""
"328.626 ",""
"352.099 ",""
"375.573 ",""
"399.046 ",""
"422.519 ",""
"445.992 ",""
"469.466 ",""
"492.939 ",""
"516.412 ",""
"539.885 ",""
"563.359 ",""
"586.832 ",""
"610.305 ",""
"633.779 ",""
"657.252 ",""
"680.725 ",""
"704.198 ",""
"727.672 ",""
"751.145 ",""
"774.618 ",""
"798.092 ",""
"821.565 ",""
"845.038 ",""
"868.511 ",""
"891.985 ",""
"915.458 ",""
"938.931 ",""
"962.405 ",""
"985.878 ",""
"1009.351 ",""
"1032.824 ",""
"1056.298 ",""
"1079.771 ",""
"1103.244 ",""
"1126.718 ",""
"1150.191 ",""
"1173.664 ",""
"1197.137 ",""
"1220.611 ",""
"1244.084 ",""
"1267.557 ",""
"1291.031 ",""
"1314.504 ",""
"1337.977 ",""
"1361.450 ",""
"1384.924 ",""
"1408.397 ",""
"1431.870 ",""
"1455.343 ",""
"1478.817 ",""
"1502.290 ",""
"1525.763 ",""
"1549.237 ",""
"1572.710 ",""
"1596.183 ",""
"1619.656 ",""
"1643.130 ",""
"1666.603 ",""
"1690.076 ",""
"1713.550 ",""
"1737.023 ",""
"1760.496 ",""
"1783.969 ",""
"1807.443 ",""
"1830.916 ",""
"1854.389 ",""
"1877.863 ",""
"1901.336 ",""
"1924.809 ",""
"1948.282 ",""
"1971.756 ",""
"1995.229 ",""
"2018.702 ",""
"2042.176 ",""
"2065.649 ",""
"2089.122 ",""
"2112.595 ",""
"2136.069 ",""
"2159.542 ",""
"2183.015 ",""
"2206.489 ",""
"2229.962 ",""
"2253.435 ",""
"2276.908 ",""
"2300.382 ",""
"2323.855 ",""
"2347.328 ",""
"2370.801 ",""
"2394.275 ",""
"2417.748 ",""
"2441.221 ",""
"2464.695 ",""
"2488.168 ",""
"2511.641 ",""
"2535.114 ",""
"2558.588 ",""
"2582.061 ",""
"2605.534 ",""
"2629.008 ",""
"2652.481 ",""
"2675.954 ",""
"2699.427 ",""
"2722.901 ",""
"2746.374 ",""
"2769.847 ",""
"2793.321 ",""
"2816.794 ",""
"2840.267 ",""
"2863.740 ",""
"2887.214 ",""
"2910.687 ",""
"2934.160 ",""
"2957.634 ",""
"2981.107 ",""
"3004.580 ",""
"3028.053 ",""
"3051.527 ",""
"3075.000 ",""
"3098.473 ",""
"3121.947 ",""
"3145.420 ",""
"3168.893 ",""
"3192.366 ",""
"3215.840 ",""
"3239.313 ",""
"3262.786 ",""
"3286.259 ",""
"3309.733 ",""
"3333.206 ",""
"3356.679 ",""
"3380.153 ",""
"3403.626 ",""
"3427.099 ",""
"3450.572 ",""
"3474.046 ",""
"3497.519 ",""
"3520.992 ",""
"3544.466 ",""
"3567.939 ",""
"3591.412 ",""
"3614.885 ",""
"3638.359 ",""
"3661.832 ",""
"3685.305 ",""
"3708.779 ",""
"3732.252 ",""
"3755.725 ",""
"3779.198 ",""
"3802.672 ",""
"3826.145 ",""
"3849.618 ",""
"3873.092 ",""
"3896.565 ",""
"3920.038 ",""
"3943.511 ",""
"3966.985 ",""
"3990.458 ",""
"4013.931 ",""
"4037.404 ",""
"4060.878 ",""
"4084.351 ",""
"4107.824 ",""
"4131.298 ",""
"4154.771 ",""
"4178.244 ",""
"4201.717 ",""
"4225.191 ",""
"4248.664 ",""
"4272.137 ",""
"4295.611 ",""
"4319.084 ",""
"4342.557 ",""
"4366.030 ",""
"4389.504 ",""
"4412.977 ",""
"4436.450 ",""
"4459.924 ",""
"4483.397 ",""
"4506.870 ",""
"4530.343 ",""
"4553.817 ",""
"4577.290 ",""
"4600.763 ",""
"4624.237 ",""
"4647.710 ",""
"4671.183 ",""
"4694.656 ",""
"4718.130 ",""
"4741.603 ",""
"4765.076 ",""
"4788.550 ",""
"4812.023 ",""
"4835.496 ",""
"4858.969 ",""
"4882.443 ",""
"4905.916 ",""
"4929.389 ",""
"4952.862 ",""
"4976.336 ",""
"4999.809 ",""
"5023.282 ",""
"5046.756 ",""
"5070.229 ",""
"5093.702 ",""
"5117.175 ",""
"5140.649 ",""
"5164.122 ",""
"5187.595 ",""
"5211.069 ",""
"5234.542 ",""
"5258.015 ",""
"5281.488 ",""
"5304.962 ",""
"5328.435 ",""
"5351.908 ",""
"5375.382 ",""
"5398.855 ",""
"5422.328 ",""
"5445.801 ",""
"5469.275 ",""
"5492.748 ",""
"5516.221 ",""
"5539.695 ",""
"5563.168 ",""
"5586.641 ",""
"5610.114 ",""
"5633.588 ",""
"5657.061 ",""
"5680.534 ",""
"5704.008 ",""
"5727.481 ",""
"5750.954 ",""
"5774.427 ",""
"5797.901 ",""
"5821.374 ",""
"5844.847 ",""
"5868.320 ",""
"5891.794 ",""
"5915.267 ",""
"5938.740 ",""
"5962.214 ",""
"5985.687 ",""
"6009.160 ",""
"6032.633 ",""
"6056.107 ",""
"6079.580 ",""
"6103.053 ",""
